O setor industrial dominava a economia brasileira no século XIX.;❌ Errado. A economia era dominada pelo setor primário, especialmente pela agropecuária e exportação de produtos agrícolas.
A liberalização comercial entre 1988 e 1994 no Brasil foi feita de forma gradual e unilateral.;✅ Certo. Houve redução de tarifas e barreiras comerciais em episódios distintos.
A tarifa média nominal no Brasil aumentou de 1988 a 1994 devido ao Plano Real.;❌ Errado. As tarifas foram reduzidas significativamente, chegando a 11,2% em 1994.
O Brasil participou da Rodada Uruguai do GATT, que culminou na criação da OMC em 1994.;✅ Certo. Esse foi um marco na liberalização comercial global.
A crise mexicana levou o Brasil a aumentar tarifas de importação no setor automotivo durante o Plano Real.;✅ Certo. Houve ajustes tarifários para proteger setores vulneráveis.
As reservas internacionais brasileiras diminuíram entre 1992 e 1994.;❌ Errado. As reservas aumentaram de US$23,8 bilhões para US$38,8 bilhões no período.
O saldo comercial brasileiro aumentou entre 1993 e 1994.;❌ Errado. O saldo comercial caiu de US$13,3 bilhões para US$10,5 bilhões.
A formação bruta de capital fixo aumentou para cerca de 20% do PIB em 1994.;✅ Certo. Houve aumento do investimento, importante para o crescimento econômico.
A Rodada Uruguai do GATT (1986-1994) abordou temas novos como serviços, propriedade intelectual e medidas comerciais sobre investimentos.;✅ Certo. Esses temas ampliaram o escopo das negociações comerciais globais.
O Brasil não teve participação relevante na Rodada Uruguai, mantendo foco apenas em agricultura tradicional.;❌ Errado. O Brasil foi gradualmente mais ativo, especialmente em agricultura e cortes tarifários.
A Rodada Uruguai resultou no fortalecimento institucional da OMC.;✅ Certo. A OMC foi criada para substituir o GATT e institucionalizar as regras.
O Mercosul foi criado com o Tratado de Assunção em 1991, entre Brasil e Argentina, com a Declaração de Iguaçu ocorrendo em 1985.;✅ Certo. Esses documentos formalizaram o bloco econômico regional.
O Protocolo de Ouro Preto (1994) instituiu a Tarifa Externa Comum (TEC) para o Mercosul.;✅ Certo. A TEC unificou as tarifas para importações externas ao bloco.
A participação das exportações brasileiras para o Mercosul diminuiu entre 1990 e 1994.;❌ Errado. Ela triplicou, atingindo 13,6% em 1994.
As exportações brasileiras para a Argentina aumentaram significativamente durante o período 1990-1994.;❌ Errado. As exportações para a Argentina caíram, apesar do crescimento geral no Mercosul.
O Brasil reduziu tarifas principalmente sobre bens de capital e informática durante o período.;✅ Certo. Isso facilitou a modernização industrial.
As importações brasileiras do Mercosul cresceram mais rapidamente que as exportações para o bloco.;❌ Errado. As importações cresceram mais lentamente, alcançando 13,7% do total em 1994.
A importância do petróleo nas importações brasileiras aumentou entre 1990 e 1994.;❌ Errado. Houve redução no volume e preço médio do petróleo importado.
O governo Collor implementou o programa de privatizações com foco na transparência e regras claras.;✅ Certo. Isso ajudou a evitar acusações de favorecimento.
Empresas estratégicas como Banco do Brasil e Petrobras foram privatizadas durante o governo Collor.;❌ Errado. Essas empresas não foram privatizadas devido a dificuldades políticas.
Durante os governos Collor e Itamar Franco, foram privatizadas juntas 33 empresas, gerando mais de US$8 bilhões.;✅ Certo. 15 no governo Collor e 18 no Itamar Franco, gerando US$8,6 bilhões.
A Companhia Siderúrgica Nacional e Usiminas foram privatizadas nesse período.;✅ Certo. São exemplos de privatizações de destaque.
O uso de “moedas de privatização” foi uma prática amplamente aceita e sem controvérsias.;❌ Errado. Esse foi um ponto controverso nas vendas.
As resistências políticas às privatizações foram superadas principalmente pela percepção de lisura nos processos.;✅ Certo. A transparência ajudou a vencer oposição política.
Em 1987, o Brasil declarou moratória da dívida externa, suspendendo temporariamente o pagamento da dívida.;✅ Certo. A moratória visava regularizar as finanças diante da crise.
A proposta de renegociação da dívida feita pelo Brasil em 1990 foi aceita prontamente pelos credores.;❌ Errado. A proposta foi recusada pelos credores em 1990.
Em 1993, o Brasil concluiu acordo com credores privados que envolveu emissão de novos bônus no valor de US$43,7 bilhões.;✅ Certo. Esse acordo foi fundamental para a reestruturação da dívida.
Fernando Henrique Cardoso perdeu as eleições presidenciais de 1994 no segundo turno para Luiz Inácio Lula da Silva.;❌ Errado. Cardoso venceu no primeiro turno.
O Plano Real foi responsável pela queda da inflação e pelo aumento da popularidade de Cardoso nas eleições de 1994.;✅ Certo. O sucesso do plano foi decisivo para sua vitória.
No início de 2003, o governo Lula adotou políticas macroeconômicas heterodoxas, causando desconfiança no mercado.;❌ Errado. O governo adotou políticas conservadoras e ortodoxas para recuperar confiança.
Entre 2003 e 2004, o Banco Central reduziu a taxa básica de juros de 26,5% para 16%.;✅ Certo. Isso ajudou a estimular o crescimento econômico.
Em 2004, o superávit comercial do Brasil foi menor que em 2002, indicando deterioração da balança comercial.;❌ Errado. O superávit cresceu de US$13,1 bilhões (2002) para US$33,6 bilhões (2004).
O escândalo do mensalão, revelado em 2005, não afetou politicamente o governo Lula.;❌ Errado. O mensalão fragilizou o governo e o PT, levando à renúncia de ministros.
Dilma Rousseff foi nomeada ministra-chefe da Casa Civil em reação à crise do mensalão.;✅ Certo. Essa nomeação foi parte da reestruturação política.
Após a crise do mensalão, a equipe econômica do governo foi totalmente substituída.;❌ Errado. A equipe econômica permaneceu intacta apesar da crise política.
Em 2005, houve debate interno no governo sobre o controle do crescimento dos gastos públicos para permitir a redução de juros.;✅ Certo. Ministros Palocci e Paulo Bernardo propuseram medidas de ajuste fiscal.
O objetivo das medidas de ajuste fiscal propostas em 2005 incluía a redução da carga tributária.;✅ Certo. A ideia era estimular investimentos e crescimento econômico.
Dilma Rousseff e Guido Mantega lideraram a oposição ao plano econômico de Antonio Palocci, com apoio tácito do Planalto.;✅ Certo. Eles se posicionaram contra o ajuste fiscal proposto por Palocci.
O PT apoiou integralmente a política econômica de Antonio Palocci durante o segundo mandato de Lula.;❌ Errado. O PT criticou a política e propôs um programa “anti-Palocci”.
Antonio Palocci renunciou ao cargo de ministro da Fazenda em março de 2006.;✅ Certo. O desgaste político levou à sua saída.
Após a saída de Palocci, o governo manteve o ajuste fiscal rigoroso e não aumentou os gastos públicos.;❌ Errado. O ajuste fiscal foi abandonado e houve expansão do gasto público.
Em 2007, Dilma Rousseff declarou que a contenção de gastos só seria discutida no próximo mandato.;✅ Certo. Isso reforçou a política de expansão fiscal.
O Programa de Aceleração do Crescimento (PAC) foi lançado para promover expansão acelerada do gasto público.;✅ Certo. O PAC buscava estimular o crescimento econômico.
A CPMF foi prorrogada com sucesso pelo governo no Senado em 2007.;❌ Errado. O governo perdeu a votação no Senado para prorrogar a CPMF.
Entre 2004 e 2007, as exportações brasileiras cresceram significativamente, chegando a mais de US$160 bilhões.;✅ Certo. Isso indicou um cenário externo favorável.
Houve conflitos entre o Ministério da Fazenda e o Banco Central devido a juros altos e câmbio valorizado.;✅ Certo. O BC elevou juros contra a resistência do governo.
O aumento do salário mínimo entre 2003 e 2010 foi de aproximadamente 63% em termos nominais.;"❌ Errado. O aumento nominal foi de 155%; o aumento real, descontada a inflação, foi de 63%."
O Bolsa Família unificou e expandiu programas sociais anteriores, beneficiando cerca de 12,8 milhões de famílias em 2010.;✅ Certo. O programa foi um dos principais instrumentos de redistribuição.
A desigualdade no Brasil aumentou entre 2002 e 2010, segundo o coeficiente de Gini.;❌ Errado. A desigualdade diminuiu, com o coeficiente caindo de 0,563 para 0,530.
A taxa de desemprego caiu de cerca de 10,5% em 2002 para aproximadamente 5,3% em 2010.;✅ Certo. Houve melhora significativa no mercado de trabalho.
O BNDES priorizou exclusivamente pequenos empreendedores em seu financiamento durante o governo Lula.;❌ Errado. O BNDES financiou grandes empresas, especialmente com subsídios e empréstimos de longo prazo.
Os subsídios do BNDES a grandes empresas foram menores que os custos do Bolsa Família.;❌ Errado. Os subsídios a grandes empresas superavam os custos do Bolsa Família.
O Plano de Aceleração do Crescimento (PAC) de 2007 foi comandado por Dilma Rousseff e priorizou investimentos estatais em infraestrutura.;✅ Certo. Dilma liderou o PAC, focando na expansão estatal da infraestrutura.
Após 2006, o governo aumentou a influência do Ministério da Fazenda na política econômica.;❌ Errado. Houve redução da influência da Fazenda na política econômica.
O governo manteve e ampliou as privatizações durante o período do PAC.;❌ Errado. Houve resistência à privatização e fortalecimento do papel do Estado.
O novo marco regulatório do pré-sal em 2009 garantiu monopólio da Petrobras na operação e exigiu pelo menos 30% de participação em cada consórcio.;✅ Certo. Essas foram medidas para controlar o setor.
O conteúdo local exigido nos investimentos do pré-sal tornou os projetos mais baratos e ágeis.;❌ Errado. O alto conteúdo local encareceu os investimentos e dificultou a execução.
A capacidade gerencial, a burocracia e casos de corrupção foram obstáculos para a implementação do PAC.;✅ Certo. Esses problemas limitaram o avanço do programa.
O investimento público chegou a mais de 5% do PIB até 2010, graças ao PAC.;❌ Errado. Permaneceu abaixo de 1% do PIB até 2010.
A crise financeira global de 2008 teve origem na expansão do crédito hipotecário descontrolado nos EUA.;✅ Certo. Essa bolha imobiliária causou a crise.
A falência do Lehman Brothers em 2008 agravou a crise financeira mundial.;✅ Certo. Foi um marco importante da crise.
As maiores economias desenvolvidas tiveram crescimento econômico positivo em 2009.;❌ Errado. Todas tiveram queda expressiva do PIB, por exemplo EUA -2,8% e Japão -5,5%.
O Brasil foi fortemente afetado pela crise financeira de 2008, sofrendo grande recessão imediata.;❌ Errado. O Brasil resistiu bem, graças a reservas e sistema financeiro robusto.
As reservas internacionais do Brasil em 2008 eram de aproximadamente US$ 200 bilhões.;✅ Certo. Isso ajudou a conter impactos externos.
O Banco Central do Brasil não teve papel relevante na resposta à crise de 2008.;❌ Errado. O Banco Central atuou fortemente com estímulos fiscais e medidas econômicas.
A consolidação do arcabouço institucional brasileiro reduziu a incerteza econômica durante a crise.;✅ Certo. Foi um fator importante para a estabilidade.
