A doutrina dos juristas mais qualificados é considerada uma fonte formal do Direito Internacional.;❌ Errado. A doutrina é considerada meio auxiliar para a determinação das regras de direito, segundo o art. 38(1)(d) do Estatuto da CIJ.
O consenso negativo facilita a rápida implementação das decisões.;Certo! Evita atrasos por necessidade de aprovação unânime.
As decisões da OMC substituem as legislações nacionais automaticamente.;Errado! Países devem adaptar suas legislações, mas decisões não substituem automaticamente.
O sistema da OMC proíbe acordos regionais e bilaterais entre membros.;Errado! A OMC admite acordos regionais sob condições específicas.
O Brasil já participou de casos envolvendo setores agrícolas e industriais na OMC.;Certo! O país é ativo em várias áreas do comércio.
O processo no SSC da OMC é sigiloso, e suas etapas não são públicas.;Errado! O processo tem transparência relativa e alguns documentos são públicos.
A OMC promove negociações comerciais multilaterais entre seus membros.;Certo! Além de resolver disputas, regula negociações.
Os pareceres consultivos do Tribunal Permanente de Revisão do MERCOSUL são obrigatórios para as partes envolvidas.;Errado! Os pareceres não são vinculantes, diferentemente do reenvio prejudicial da UE.
As decisões do Tribunal de Justiça da União Europeia no reenvio prejudicial têm efeito vinculante para o tribunal nacional.;Certo! O tribunal nacional deve seguir a decisão da Justiça da UE.
Os pareceres consultivos da Corte Internacional de Justiça possuem efeito vinculante para os Estados.;Errado! Os pareceres da CIJ são consultivos e não obrigam os Estados.
O MERCOSUL é classificado como uma união aduaneira perfeita segundo a doutrina da integração regional.;Errado! O MERCOSUL é uma união aduaneira imperfeita.
A tarifa externa comum (TEC) do MERCOSUL é muito elevada e incompatível com padrões internacionais.;Errado! A TEC do MERCOSUL está dentro do permitido pelo artigo XXIV do GATT.
O artigo XXIV do GATT reconhece acordos regionais como exceção ao princípio da não discriminação.;Certo! Isso permite a formação de blocos econômicos com regras específicas.
O princípio do tratamento especial e diferenciado da OMC favorece países em desenvolvimento.;Certo! Esses países recebem condições comerciais diferenciadas.
O Tribunal Permanente do MERCOSUL pode emitir pareceres consultivos, embora não sejam vinculantes.;Certo! Essa é sua competência consultiva reconhecida.
O STF não pode solicitar parecer consultivo ao Tribunal Permanente do MERCOSUL.;Errado! A Emenda Regimental permite esse pedido.
No sistema da UE, o reenvio prejudicial é um instrumento para uniformizar a interpretação do direito comunitário.;Certo! Garante aplicação uniforme das leis da UE.
O sistema multilateral da OMC não inclui princípios de concorrência leal entre os membros.;Errado! A concorrência leal é um princípio básico da OMC.
A cláusula da nação mais favorecida impede que países concedam privilégios comerciais a determinados parceiros.;Certo! Visa evitar discriminações entre membros.
O MERCOSUL adota tarifa externa comum uniforme para todos os seus membros.;Certo! Esse é um requisito para união aduaneira, mesmo que ainda imperfeita.
O Tribunal Permanente de Revisão do MERCOSUL não pode ser acionado para questões consultivas relacionadas a processos internos.;Errado! Pode emitir pareceres a pedido do STF e das partes.
A decisão do Tribunal de Justiça da UE no reenvio prejudicial não pode ser contestada.;Certo! A decisão é obrigatória para o tribunal nacional.
Os blocos econômicos, como o MERCOSUL, são considerados uma exceção à regra da OMC contra a discriminação comercial.;Certo! A OMC permite blocos conforme regras específicas.
O Brasil nunca utilizou o Tribunal Permanente do MERCOSUL para resolver controvérsias.;Errado! O Brasil tem participação ativa no TPR.
O princípio da previsibilidade na OMC visa garantir estabilidade nas regras do comércio internacional.;Certo! É fundamental para segurança jurídica.
A competência consultiva do Tribunal Permanente do MERCOSUL é obrigatória para as decisões judiciais brasileiras.;Errado! Os pareceres são apenas consultivos e não vinculantes.
O parecer consultivo do Tribunal Permanente do MERCOSUL tem caráter meramente opinativo.;Certo! Serve para esclarecer, mas não impõe decisões.
O MERCOSUL possui mecanismos de solução de controvérsias semelhantes aos da OMC.;Certo! Tem sistema próprio, incluindo o TPR.
O princípio da proibição da proteção nacional é aplicado pela OMC para evitar barreiras injustificadas ao comércio.;Certo! Visa impedir medidas protecionistas disfarçadas.
A cláusula da nação mais favorecida permite que um país conceda benefícios exclusivos a alguns parceiros.;Errado! Essa cláusula impede discriminação e exige extensão dos benefícios a todos.
A Emenda Regimental n. 48/2012 foi aprovada para reforçar a integração jurídica do MERCOSUL no Brasil.;Certo! Facilita o uso do TPR em processos judiciais nacionais.
A TEC do MERCOSUL é um dos principais instrumentos para garantir a proteção do mercado interno do bloco.;Certo! Uniformiza tarifas sobre produtos importados de fora do bloco.
A OMC não reconhece a existência de blocos econômicos que adotem regimes tarifários diferenciados.;Errado! Reconhece e regulamenta blocos econômicos conforme normas.
A classificação do MERCOSUL como união aduaneira imperfeita se deve à ausência de livre circulação de trabalhadores no bloco.;"Errado! A união aduaneira refere-se à circulação de bens, não de pessoas; a livre circulação de trabalhadores é característica do mercado comum."
O MERCOSUL não possui personalidade jurídica internacional, sendo reconhecido apenas internamente.;Errado! Conforme o Protocolo de Ouro Preto, o MERCOSUL possui personalidade jurídica internacional.
A existência de exceções tributárias decorrentes das assimetrias internas caracteriza o MERCOSUL como união aduaneira imperfeita.;Certo! As assimetrias impedem a aplicação uniforme da Tarifa Externa Comum (TEC).
O Código Aduaneiro do MERCOSUL prevê expressamente a união aduaneira imperfeita do bloco.;Errado! Não há previsão legal expressa sobre essa classificação no Código Aduaneiro.
O direito da União Europeia é composto por normas originárias e normas derivadas, como regulamentos e diretivas.;Certo! Essas são as principais formas normativas da UE.
O MERCOSUL possui normas originárias apenas em tratados, sem normas derivadas.;Errado! O MERCOSUL também possui normas derivadas, como regulamentos e decisões.
A livre circulação de trabalhadores é um requisito para a formação de uma união aduaneira.;Errado! Essa liberdade é característica do mercado comum, não da união aduaneira.
A Tarifa Externa Comum (TEC) do MERCOSUL é totalmente uniforme e sem exceções.;Errado! Existem exceções decorrentes das diferenças econômicas entre membros.
A personalidade jurídica do MERCOSUL permite que o bloco atue internacionalmente.;Certo! Isso possibilita representação do bloco em relações internacionais.
O Protocolo de Ouro Preto estabelece a personalidade jurídica do MERCOSUL.;Certo! É o documento que formaliza essa característica.
O Código Aduaneiro do MERCOSUL define a TEC como única e obrigatória para todos os membros sem exceções.;Errado! Existem exceções tributárias devido às assimetrias internas.
Normas derivadas na União Europeia são criadas pelos órgãos institucionais da UE, conforme tratados originários.;Certo! Essa é a lógica da hierarquia normativa da UE.
O mercado comum inclui a circulação de bens, serviços, pessoas e capitais.;Certo! Vai além da união aduaneira.
O MERCOSUL é uma união aduaneira perfeita porque tem uma TEC uniforme e livre circulação de pessoas.;Errado! O MERCOSUL é considerado imperfeito, sem livre circulação plena de pessoas.
O direito do MERCOSUL não contempla normas derivadas, somente originárias.;Errado! Também há normas derivadas.
A classificação de união aduaneira imperfeita implica ausência de uma TEC no MERCOSUL.;Errado! Há uma TEC, mas com exceções.
A ausência de livre circulação de trabalhadores no MERCOSUL caracteriza uma falha no bloco.;Errado! Essa liberdade não faz parte da união aduaneira, mas sim do mercado comum.
O preâmbulo do Código Aduaneiro do MERCOSUL contém previsão expressa sobre a união aduaneira imperfeita.;Errado! Não há previsão expressa.
O direito da União Europeia é hierarquizado em normas originárias e secundárias.;Certo! A hierarquia é fundamental para a aplicação do direito comunitário.
O MERCOSUL possui personalidade jurídica que o habilita a firmar acordos internacionais.;Certo! É consequência da personalidade jurídica prevista no Protocolo de Ouro Preto.
A livre circulação de trabalhadores é uma exigência para o funcionamento do MERCOSUL.;Errado! Essa circulação faz parte do mercado comum, não da união aduaneira.
Exceções tributárias no MERCOSUL decorrem de assimetrias econômicas entre os países membros.;Certo! Essas diferenças justificam flexibilizações na TEC.
A União Europeia e o MERCOSUL possuem estruturas normativas similares, incluindo normas derivadas.;Certo! Ambos possuem normas primárias e secundárias.
