. O Brasil defende o aumento dos gastos militares como meio de garantir a segurança internacional.;❌ Errado. O Brasil critica os altos gastos militares e defende a paz mundial, como afirmado por Lula na CARICOM.
20. O intercâmbio comercial Brasil-China aumentou aproximadamente 24 vezes entre 2003 e 2023.;Certo. Cresceu de US$ 6,6 bilhões para US$ 157 bilhões nesse período.
21. A visita do Presidente Lula à China em 2023 teve ampla delegação empresarial.;Certo. Foi uma visita de estado com participação empresarial e parlamentar.
22. O Ministro Mauro Vieira visitou as Filipinas em 2023.;Errado. A visita ocorreu em agosto de 2024.
23. A ASEAN é um bloco econômico composto por dez países do Sudeste Asiático.;Certo. Essa é a composição atual da ASEAN.
24. O Brasil tem status de “Parceiro de Diálogo Setorial” junto à ASEAN.;Certo. É uma forma de parceria, mas não membro pleno.
25. A Índia é a 6ª maior origem das importações brasileiras.;Certo. Em 2023, as importações da Índia foram a 6ª maior.
26. O superávit comercial do Brasil com a China é irrelevante para a balança comercial do país.;Errado. Ele representa mais da metade do superávit total brasileiro.
27. A visita às Filipinas incluiu discussões sobre o uso pacífico do espaço.;Certo. Foi um dos temas da agenda.
28. A parceria Brasil-Índia não envolve cooperação em defesa.;Errado. A cooperação em defesa é uma área importante da relação.
29. O comércio Brasil-China tem aumentado principalmente devido à exportação de tecnologia.;Errado. O comércio aumentou principalmente devido a commodities e agronegócio, ainda que haja interesse em ampliar a cooperação tecnológica.
30. O fortalecimento das relações Brasil-China foi facilitado pela atuação da COSBAN.;Certo. A COSBAN é fundamental para manter e ampliar a parceria bilateral.
A Índia é atualmente o décimo maior parceiro comercial do Brasil.;Certo. O texto afirma que a Índia tornou-se o décimo parceiro comercial do Brasil.
2. A COMISTA é o principal mecanismo de coordenação entre Brasil e Indonésia.;Errado. A COMISTA é o mecanismo de coordenação entre Brasil e Índia, não Indonésia.
3. O Acordo sobre Cooperação no Combate ao Terrorismo Internacional foi firmado entre Brasil e Índia.;Certo. Os chanceleres firmaram esse acordo conforme o texto.
4. A Indonésia presidiu o G20 em 2023.;"Errado. A Indonésia presidiu o G20 em 2022; em 2024, o Brasil assume a presidência."
5. O Brasil tem uma parceria estratégica única com um país do Sudeste Asiático, que é a Indonésia.;Certo. O Plano de Ação Revitalizado é a única parceria estratégica do Brasil com país do Sudeste Asiático.
"6. O seminário ""Ethanol Talks"" discutiu a transição energética com foco em biocombustíveis sustentáveis.";Certo. O seminário abordou soluções baseadas no etanol como biocombustível sustentável.
7. O Brasil tem mais imigrantes japoneses do que o próprio Japão tem habitantes.;Errado. O texto diz que o Brasil é o país que mais tem imigrantes japoneses, não que ultrapassa a população japonesa.
8. Os líderes do Brasil e do Japão celebraram dez anos da Parceria Estratégica em 2024.;Certo. A parceria foi estabelecida em 2014, e em 2024 completou 10 anos.
9. O Presidente Lula visitou o Japão em 2024 por ocasião do 130º aniversário das relações diplomáticas.;Errado. A visita está prevista para 2025, ano do 130º aniversário.
10. O Japão convidou o Presidente Lula para visitar o país durante a Cúpula do G20.;Errado. O convite foi para visitar o Japão no 130º aniversário das relações diplomáticas em 2025.
11. O Primeiro-Ministro do Japão visitou o Brasil para a Cúpula do G20 e COP30 em 2024.;Certo. O texto menciona a expectativa pela visita do Primeiro-Ministro do Japão em 2024.
12. O Brasil e o Japão possuem uma cooperação em segurança cibernética para garantir transformação digital segura.;Certo. Foi assinado Memorando de Entendimento para essa cooperação.
13. A cooperação tecnológica entre Brasil e Japão inclui áreas como inteligência artificial e semicondutores.;Certo. Estas áreas foram citadas como foco de novos estudos e cooperação.
14. O Brasil já possui uma parceria estratégica formal com todos os países do Sudeste Asiático.;Errado. A única parceria estratégica formal do Brasil no Sudeste Asiático é com a Indonésia.
15. A COMISTA busca promover comércio, investimentos e cooperação em agricultura, defesa e energia entre Brasil e Índia.;Certo. O texto cita esses setores entre as prioridades da COMISTA.
16. O Ministro Mauro Vieira visitou oficialmente a Indonésia em agosto de 2024.;Errado. A visita oficial ocorreu em 9 e 10 de outubro de 2023.
17. O Brasil oferece cooperação para a transferência da capital da Indonésia com base na experiência de Brasília.;Certo. Foi mencionado apoio baseado na experiência brasileira.
18. O texto menciona que o comércio bilateral Brasil-Índia foi superior a US$ 20 bilhões em 2023.;Errado. O comércio bilateral foi de US$ 11,5 bilhões em 2023.
19. O Presidente Lula esteve presente na Cúpula do G20 que teve a Índia como anfitriã.;Certo. O texto cita a visita do Presidente no contexto da Cúpula do G20 da Índia.
20. A Associação das Nações do Sudeste Asiático (ASEAN) tem dez países membros.;Certo. O texto confirma esse número.
21. O Brasil detém o status de “Parceiro de Diálogo Setorial” da ASEAN.;Certo. Esse status foi explicitamente citado.
22. O Brasil possui uma parceria estratégica com a Índia desde 2006.;Certo. O texto afirma que a Parceria Estratégica existe desde 2006.
23. A visita do Ministro Mauro Vieira às Filipinas ocorreu em agosto de 2024.;Certo. Foi realizada em 23 de agosto de 2024.
24. A COMISTA também inclui cooperação em governo digital e pesquisa espacial.;Certo. Essas áreas estão listadas na agenda da COMISTA.
25. O diálogo político entre Brasil e Índia é considerado pouco relevante atualmente.;Errado. O texto destaca a convergência e a densidade da agenda bilateral.
26. O seminário “Ethanol Talks” foi organizado apenas pela União da Indústria de Cana-de-Açúcar e Bioenergia (UNICA).;Errado. Foi organizado pela UNICA e pelo Arranjo Produtivo Local do Álcool (APLA), com apoio do Itamaraty.
27. O Japão é o país com a maior população japonesa fora do Japão, presente no Brasil.;Certo. O Brasil tem cerca de 2,7 milhões de japoneses e descendentes.
28. A parceria estratégica Brasil-Japão foi estabelecida em 2010.;Errado. Foi estabelecida em 2014.
29. O Plano de Ação Revitalizado entre Brasil e Indonésia cobre o período de 2023 a 2026.;Certo. O texto especifica esse período.
30. O Brasil não mantém nenhum diálogo bilateral com o Japão sobre transição energética.;Errado. O texto destaca compromisso em aumentar o comércio e investimentos na transição energética.
A Malásia será presidente de turno da ASEAN em 2025.;Certo. O texto informa que a Malásia presidirá a ASEAN em 2025.
2. O Brasil sediará a COP30 em 2025.;Certo. O Brasil sediará a 30ª Conferência das Partes (COP30) em 2025.
3. O comércio bilateral Brasil-Malásia em 2023 foi superior a US$ 10 bilhões.;Errado. O comércio bilateral foi de US$ 5,53 bilhões em 2023.
4. O saldo comercial do Brasil com a Malásia em 2023 foi positivo.;Certo. O saldo foi positivo em US$ 2,59 bilhões.
5. A Malásia não possui investimentos importantes no Brasil.;Errado. A Malásia mantém investimentos importantes, principalmente no setor de energia.
6. O Brasil condenou o lançamento de míssil balístico intercontinental pela RPDC em 2023.;Certo. O Brasil condenou o lançamento realizado em 18 de dezembro de 2023.
7. O lançamento do míssil pela RPDC foi o primeiro teste desse tipo em 2023.;Errado. Foi o quinto lançamento de ICBM em 2023.
8. O Brasil defende a desnuclearização da península coreana.;Certo. O texto mostra que o Brasil apoia a desnuclearização da península coreana.
9. O Brasil é o primeiro país latino-americano a ser Parceiro de Diálogo Setorial da ASEAN.;Certo. O texto confirma essa informação.
10. Singapura é o terceiro destino das exportações brasileiras.;Errado. Singapura é o sétimo destino das exportações brasileiras.
11. A corrente comercial entre Brasil e Singapura ultrapassa US$ 9 bilhões.;Certo. A corrente comercial supera os 9 bilhões de dólares.
12. O saldo comercial entre Brasil e Singapura é negativo para o Brasil.;Errado. O saldo é positivo para o Brasil, com mais de 7 bilhões de dólares.
13. O Brasil e Singapura ainda não concluíram negociações para acordo de livre comércio.;Errado. Foi anunciado em julho do ano passado a conclusão substantiva dessas negociações.
14. Singapura é um importante investidor no Brasil em infraestrutura e telecomunicações.;Certo. O texto menciona esses setores especificamente.
15. O acordo bilateral para eliminar a bitributação entre Brasil e Singapura ainda não entrou em vigor.;Errado. O acordo já entrou em vigor.
16. O Brasil planeja aprofundar a cooperação com a Malásia em ciência, tecnologia e saúde.;Certo. Essa cooperação está entre as áreas de interesse mútuo.
17. A Malásia e o Brasil não pretendem expandir a pauta comercial bilateral.;Errado. Ambos reafirmaram interesse na expansão da pauta comercial e do comércio.
18. O Brasil condena todas as atividades relacionadas ao programa de mísseis balísticos da RPDC.;Certo. A condenação abrange todas essas atividades, segundo resoluções do CSNU.
19. O Brasil incentiva o diálogo diplomático para redução das tensões na península coreana.;Certo. O texto destaca a defesa do engajamento político e diplomático para estabilidade e paz na região.
20. O diálogo bilateral entre Brasil e Singapura é recente, iniciado em 2023.;Certo. A primeira reunião de consultas políticas entre os dois ministérios ocorreu em 2023.
21. A Malásia presidirá a ASEAN em 2024.;Errado. Será em 2025.
22. O Brasil participa da parceria de diálogo setorial com a ASEAN.;Certo. O Brasil tem essa parceria, da qual Singapura é membro.
23. O comércio Brasil-Malásia em 2023 teve saldo negativo para o Brasil.;Errado. O saldo foi positivo.
24. O Brasil não tem interesse em aumentar investimentos recíprocos com Singapura.;Errado. O texto revela interesse em incentivar investimentos recíprocos.
25. O Brasil está envolvido na cooperação para transferência da capital da Indonésia para Nusantara.;Errado. Essa informação está no texto anterior sobre a Indonésia, não relacionada diretamente à Malásia ou Singapura.
26. A Malásia e o Brasil discutem cooperação no âmbito do BRICS.;Certo. Eles planejam incrementar diálogo e coordenação com o BRICS.
27. A RPDC lançou um míssil balístico intercontinental em dezembro de 2023, violando resoluções da ONU.;Certo. Foi em 18 de dezembro, violando resoluções do CSNU.
28. O Brasil apoia medidas militares contra a RPDC para forçar a desnuclearização.;Errado. O Brasil defende o engajamento político e diplomático, não medidas militares.
29. Singapura é um importante parceiro econômico do Brasil, com investimentos em serviços hospitalares.;Certo. O texto destaca investimentos em serviços hospitalares.
30. O saldo comercial Brasil-Malásia foi o oitavo maior saldo comercial do Brasil no mundo em 2023.;Certo. O texto menciona que foi o 8º maior saldo do Brasil.
O Brasil e o Vietnã decidiram elevar suas relações bilaterais ao nível de Parceria Estratégica.;Certo. A declaração conjunta de novembro de 2024 confirma a elevação para Parceria Estratégica.
2. Os termos da Parceria Estratégica já foram concluídos.;Errado. Os Ministros de Relações Exteriores foram instruídos a negociar os termos, que ainda serão concluídos proximamente.
3. Brasil e Vietnã compartilham valores comuns como paz e cooperação.;Certo. Os líderes reafirmaram esses valores como base da relação bilateral.
4. As relações diplomáticas entre Brasil e Vietnã duram mais de 50 anos.;Errado. São 35 anos, conforme mencionado no texto.
